login,1317909206,2007858,159224,004.gat,80,51,187.41.99.198,18,947,0
logout,1317909233,2007189,158198,005.gat,99,78,187.33.206.41,94,150284,0
login,1317909238,2007189,158198,005.gat,99,78,187.33.206.41,94,150284,0
logout,1317909240,2007189,158198,005.gat,99,78,187.33.206.41,94,150284,0
login,1317909247,2007189,158198,005.gat,99,78,187.33.206.41,94,150284,0
logout,1317909249,2007189,158198,005.gat,99,79,187.33.206.41,94,150455,0
login,1317909254,2007189,158198,005.gat,99,79,187.33.206.41,94,150455,0
logout,1317909322,2007189,158198,005.gat,99,81,187.33.206.41,94,152319,0
login,1317909333,2007189,158198,005.gat,99,81,187.33.206.41,94,152319,0
logout,1317909355,2007189,158198,005.gat,101,82,187.33.206.41,94,153451,0
login,1317909361,2007189,158198,005.gat,101,82,187.33.206.41,94,153451,0
logout,1317909372,2007189,158198,005.gat,99,80,187.33.206.41,94,153855,0
login,1317909395,2007189,158198,005.gat,99,80,187.33.206.41,94,153855,0
logout,1317909451,2007189,158198,005.gat,101,80,187.33.206.41,94,156257,0
login,1317909475,2007189,158198,005.gat,101,80,187.33.206.41,94,156257,0
logout,1317909486,2007189,158198,005.gat,101,79,187.33.206.41,94,156453,0
login,1317909492,2007189,158198,005.gat,101,79,187.33.206.41,94,156453,0
logout,1317909495,2007189,158198,005.gat,101,79,187.33.206.41,94,156659,0
login,1317909502,2007189,158198,005.gat,101,79,187.33.206.41,94,156659,0
logout,1317909526,2007189,158198,005.gat,100,80,187.33.206.41,94,158297,0
login,1317909531,2007189,158198,005.gat,100,80,187.33.206.41,94,158297,0
logout,1317909543,2007189,158198,005.gat,100,80,187.33.206.41,94,159077,0
login,1317909555,2007189,158198,005.gat,100,80,187.33.206.41,94,159077,0
logout,1317909570,2007189,158198,005.gat,100,80,187.33.206.41,94,159730,0
login,1317909576,2007189,158198,005.gat,100,80,187.33.206.41,94,159730,0
logout,1317909592,2007189,158198,005.gat,100,80,187.33.206.41,94,160094,0
login,1317909607,2007189,158198,005.gat,100,80,187.33.206.41,94,160094,0
logout,1317909756,2005168,155157,005.gat,102,85,186.219.227.237,99,40585891,0
login,1317909865,2007137,158284,008.gat,136,26,189.80.248.149,67,140427,0
logout,1317909892,2007865,159228,004.gat,60,89,187.41.62.181,13,173,0
login,1317909933,2007865,159228,004.gat,60,89,187.41.62.181,13,173,0
login,1317910176,2005168,155157,005.gat,102,85,186.219.227.237,99,40585891,0
logout,1317910248,2007865,159228,007.gat,75,30,187.41.62.181,13,292,0
login,1317910377,2007865,159228,007.gat,75,30,187.41.62.181,13,292,0
login,1317910492,2007866,159229,007-4.gat,101,20,187.41.62.181,1,0,0
logout,1317910496,2007137,158284,org027.gat,92,36,189.80.248.149,67,164339,0
logout,1317910574,2007189,158198,007-1.gat,94,24,187.33.206.41,94,166192,0
login,1317910580,2007189,158198,007-1.gat,94,24,187.33.206.41,94,166192,0
login,1317911191,2007802,159140,008-2.gat,114,34,189.80.248.149,47,37405,0
logout,1317911624,2005168,155157,007-1.gat,94,33,186.219.227.237,99,40600299,0
logout,1317911701,2005558,155621,org027.gat,102,41,200.149.12.46,91,4332346,0
login,1317911829,2005558,155621,org027.gat,102,41,200.149.12.46,91,4332346,0
login,1317911985,2007181,158190,005.gat,100,83,189.112.197.4,72,17090,0
logout,1317911992,2007865,159228,007.gat,91,40,187.41.62.181,14,536,0
logout,1317912004,2007189,158198,007-1.gat,85,43,187.33.206.41,94,177813,0
login,1317912007,2007865,159228,007.gat,91,40,187.41.62.181,14,536,0
login,1317912015,2007189,158198,007-1.gat,85,43,187.33.206.41,94,177813,0
logout,1317912021,2007189,158198,007-1.gat,79,45,187.33.206.41,94,177813,0
logout,1317912130,2007865,159228,007.gat,88,24,187.41.62.181,15,2,0
login,1317912332,2007137,158284,org027.gat,92,36,189.80.248.149,67,164339,0
logout,1317912412,2007866,159229,007-4.gat,101,20,187.41.62.181,8,0,0
logout,1317912637,2005558,155621,org027.gat,73,45,200.149.12.46,91,4505665,0
login,1317912651,2005558,155621,005-1.gat,30,74,200.149.12.46,91,4505665,0
logout,1317912651,2007181,158190,org016.gat,63,85,189.112.197.4,72,25122,0
login,1317912699,2007181,158190,org016.gat,63,85,189.112.197.4,72,25122,0
logout,1317912842,2004337,154299,org027.gat,104,42,189.3.202.116,94,4889108,0
login,1317912861,2005010,155012,005-2.gat,25,23,186.219.227.237,85,5075288,0
login,1317912888,2004337,154299,org027.gat,104,42,189.3.202.116,94,4889108,0
logout,1317913176,2005010,155012,009.gat,78,57,186.219.227.237,85,5080914,0
login,1317913211,2005168,155157,007-1.gat,94,33,186.219.227.237,99,40600299,0
logout,1317913294,2007864,159226,007.gat,21,99,189.26.31.125,14,601,0
logout,1317913715,2007181,158190,005.gat,99,78,189.112.197.4,72,37722,0
logout,1317914022,2005558,155621,org027.gat,101,41,200.149.12.46,91,4478626,0
login,1317914050,2005558,155621,org027.gat,101,41,200.149.12.46,91,4478626,0
login,1317914234,2006923,157665,005.gat,89,37,201.79.158.132,39,2334,0
login,1317914248,2007788,159112,008-1.gat,55,94,200.232.132.76,54,84415,0
logout,1317914357,2007858,159224,008.gat,94,44,187.41.99.198,21,60,0
logout,1317914429,2005168,155157,007-1.gat,94,33,186.219.227.237,99,40600299,0
login,1317914601,2007859,159223,008.gat,94,116,189.41.69.183,12,267,0
logout,1317914651,2007802,159140,010.gat,91,43,189.80.248.149,48,272,0
login,1317914687,2007867,159230,007-4.gat,101,20,186.252.137.75,1,0,0
logout,1317914792,2007867,159230,007-4.gat,104,23,186.252.137.75,1,0,0
login,1317914815,2007867,159230,007-4.gat,104,23,186.252.137.75,1,0,0
logout,1317914817,2006923,157665,005.gat,100,76,201.79.158.132,39,2005,0
logout,1317914885,2007867,159230,007-4.gat,100,27,186.252.137.75,1,0,0
logout,1317914953,2007137,158284,008-6.gat,151,76,189.80.248.149,67,151847,0
login,1317915001,2007137,158284,008-6.gat,151,76,189.80.248.149,67,151847,0
logout,1317915058,2007137,158284,007-2.gat,149,86,189.80.248.149,67,151847,0
login,1317915108,2007137,158284,007-2.gat,149,86,189.80.248.149,67,151847,0
logout,1317915138,2004337,154299,org027.gat,94,41,189.3.202.116,94,5192496,0
login,1317915259,2006214,156446,org027.gat,99,43,186.229.0.2,91,3430981,0
logout,1317915669,2007788,159112,007.gat,126,52,200.232.132.76,54,84415,0
login,1317915678,2006896,157604,005.gat,79,63,201.79.158.132,60,204093,0
logout,1317915699,2007137,158284,007-1.gat,23,22,189.80.248.149,67,166173,0
login,1317915760,2007137,158284,007-1.gat,23,22,189.80.248.149,67,166173,0
logout,1317915828,2005558,155621,org027.gat,110,41,200.149.12.46,91,4801245,0
login,1317915860,2005558,155621,org027.gat,110,41,200.149.12.46,91,4801245,0
logout,1317915980,2006214,156446,org027.gat,102,34,186.229.0.2,91,3580337,0
login,1317916009,2006214,156446,org027.gat,102,34,186.229.0.2,91,3580337,0
logout,1317916081,2007137,158284,008.gat,99,26,189.80.248.149,67,142121,0
login,1317916129,2006879,157575,org016.gat,46,76,186.253.12.254,95,24331160,0
logout,1317916229,2006896,157604,005.gat,99,80,201.79.158.132,60,204198,0
login,1317916329,2004337,154299,org027.gat,94,41,187.78.131.143,94,5192496,0
login,1317916363,2006659,157183,008.gat,101,23,201.40.207.102,99,14231350,0
login,1317916557,2006380,156728,005.gat,99,81,187.23.33.20,37,14763,0
login,1317916595,2005168,155157,007-1.gat,94,33,186.219.227.237,99,40600299,0
logout,1317916820,2006214,156446,org027.gat,94,42,186.229.0.2,91,3738304,0
login,1317916834,2006214,156446,org027.gat,94,42,186.229.0.2,91,3738304,0
logout,1317916906,2007224,158271,002-01.gat,45,44,200.149.12.46,255,81238,80
logout,1317916938,2006380,156728,005.gat,105,57,187.23.33.20,37,14763,0
login,1317916951,2006380,156728,005.gat,105,57,187.23.33.20,37,14763,0
logout,1317917035,2005558,155621,org027.gat,111,44,200.149.12.46,91,5076994,0
logout,1317917064,2006879,157575,org025.gat,29,65,186.253.12.254,95,24338972,0
logout,1317917118,2006214,156446,org026.gat,122,68,186.229.0.2,91,3761954,0
login,1317917120,2006214,156446,org026.gat,122,68,186.229.0.2,91,3761954,0
login,1317917317,2007189,158198,007-1.gat,79,45,187.33.206.41,94,177813,0
logout,1317917546,2006214,156446,org027.gat,93,45,186.229.0.2,91,3767758,0
login,1317917558,2006214,156446,org027.gat,93,45,186.229.0.2,91,3767758,0
logout,1317917750,2006214,156446,org027.gat,101,36,186.229.0.2,91,3789962,0
login,1317917763,2006214,156446,org027.gat,101,36,186.229.0.2,91,3789962,0
logout,1317917791,2007189,158198,008-6.gat,166,68,187.33.206.41,94,179036,0
logout,1317917824,2002533,152195,005.gat,97,78,187.103.39.2,85,1128311,0
logout,1317917825,2005168,155157,007-1.gat,92,27,186.219.227.237,99,40607203,0
login,1317917881,2005168,155157,007-1.gat,92,27,186.219.227.237,99,40607203,0
login,1317918110,2006329,156604,007-1.gat,78,51,187.103.39.2,94,10112338,0
logout,1317918295,2004337,154299,org027.gat,97,52,187.78.131.143,94,5686160,0
logout,1317918304,2006380,156728,007-1.gat,79,53,187.23.33.20,38,3929,0
login,1317918318,2006380,156728,007-1.gat,79,53,187.23.33.20,38,3929,0
logout,1317918526,2007859,159223,004.gat,125,104,189.41.69.183,15,499,0
logout,1317918541,2006380,156728,008.gat,66,81,187.23.33.20,38,4031,0
login,1317918581,2007488,158692,007-1.gat,95,50,186.229.0.2,20,649,0
login,1317919025,2007137,158284,008.gat,99,26,189.80.248.149,67,142121,0
login,1317919065,2006734,157322,org027.gat,103,38,201.40.207.102,98,53545848,0
logout,1317919389,2007137,158284,007-2.gat,145,86,189.80.248.149,67,146521,0
logout,1317919405,2006329,156604,007-1.gat,76,46,187.103.39.2,94,10112338,0
logout,1317919520,2006659,157183,008.gat,63,83,201.40.207.102,99,14231622,0
login,1317919590,2007375,159231,007-4.gat,101,20,187.65.57.162,1,0,0
logout,1317919648,2006214,156446,org027.gat,100,45,186.229.0.2,91,3966507,0
login,1317919676,2006214,156446,org027.gat,100,45,186.229.0.2,91,3966507,0
login,1317919679,2007137,158284,007-2.gat,145,86,189.80.248.149,67,146521,0
logout,1317919699,2007375,159231,007-4.gat,101,27,187.65.57.162,1,0,0
logout,1317919715,2005168,155157,007-1.gat,74,33,186.219.227.237,99,40614508,0
logout,1317919803,2006214,156446,org027.gat,99,45,186.229.0.2,91,3974419,0
login,1317919818,2006214,156446,org027.gat,99,45,186.229.0.2,91,3974419,0
login,1317919944,2005791,155912,005.gat,129,81,187.34.187.77,29,1790,0
login,1317920666,2006659,157183,008.gat,63,83,201.40.207.102,99,14231622,0
logout,1317920678,2005791,155912,008.gat,94,41,187.34.187.77,29,1791,0
logout,1317920748,2006214,156446,org027.gat,111,44,186.229.0.2,91,4077303,0
login,1317920755,2006214,156446,org027.gat,111,44,186.229.0.2,91,4077303,0
logout,1317920846,2006659,157183,007-1.gat,98,48,201.40.207.102,99,14231622,0
logout,1317921007,2007488,158692,005.gat,100,91,186.229.0.2,20,560,0
logout,1317921220,2006214,156446,org027.gat,67,32,186.229.0.2,91,4177675,0
login,1317921246,2007868,159232,007-4.gat,101,20,187.34.187.77,1,0,0
login,1317921264,2006214,156446,005.gat,99,74,186.229.0.2,91,4177675,0
logout,1317921818,2006214,156446,org027.gat,102,42,186.229.0.2,91,3949005,0
login,1317921831,2006214,156446,org027.gat,102,42,186.229.0.2,91,3949005,0
login,1317921897,2007189,158198,008-6.gat,166,68,187.33.206.41,94,179036,0
login,1317921960,2006769,159178,005.gat,100,79,186.229.0.2,30,52,0
logout,1317921979,2006769,159178,005.gat,99,79,186.229.0.2,30,52,0
login,1317922030,2006769,157377,008.gat,96,49,186.229.0.2,44,29743,0
logout,1317922057,2006769,157377,008.gat,96,49,186.229.0.2,44,29743,0
login,1317922060,2006769,159178,005.gat,99,79,186.229.0.2,30,52,0
login,1317922237,2007865,159228,007.gat,88,24,186.235.138.24,15,2,0
logout,1317922849,2007865,159228,007.gat,57,31,186.235.138.24,15,208,0
logout,1317923099,2006734,157322,org027.gat,104,40,201.40.207.102,98,54634227,0
logout,1317923131,2006214,156446,org027.gat,103,39,186.229.0.2,91,4246260,0
login,1317923169,2006214,156446,005.gat,99,74,186.229.0.2,91,4246260,0
logout,1317923239,2007137,158284,005.gat,98,77,189.80.248.149,67,134805,0
logout,1317923380,2007868,159232,007-4.gat,101,24,187.34.187.77,8,182,0
login,1317923657,2007868,159232,007-4.gat,101,24,187.34.187.77,8,182,0
logout,1317923679,2006769,159178,007-1.gat,102,28,186.229.0.2,30,171,0
logout,1317924420,2006214,156446,org027-1.gat,26,30,186.229.0.2,91,4114105,0
login,1317925143,2006734,157322,org027.gat,104,40,201.40.207.102,98,54634227,0
login,1317925185,2005791,155912,008.gat,94,41,187.34.187.77,29,1791,0
login,1317925243,2006019,156193,007-1.gat,72,55,79.154.52.248,56,43006,0
login,1317925284,2005168,155157,007-1.gat,74,33,186.219.227.237,99,40614508,0
logout,1317925974,2005168,155157,010-1.gat,57,41,186.219.227.237,99,40620370,0
login,1317926072,2005168,155157,010-1.gat,57,41,186.219.227.237,99,40620370,0
login,1317926480,2004337,154299,org027.gat,97,52,187.78.62.175,94,5686160,0
login,1317926489,2007869,159233,007-4.gat,101,20,189.68.129.152,1,0,0
logout,1317926599,2005791,155912,005.gat,45,33,187.34.187.77,29,2615,0
login,1317926626,2007317,158411,001.gat,45,80,187.78.62.175,255,1619787,80
login,1317926802,2006659,157183,007-1.gat,98,48,201.40.207.102,99,14231622,0
logout,1317927117,2007868,159232,007-4.gat,101,21,187.34.187.77,13,11,0
logout,1317927246,2006659,157183,008.gat,96,38,201.40.207.102,99,14231622,0
logout,1317927359,2006019,156193,005.gat,121,71,79.154.52.248,56,55897,0
login,1317927378,2006881,157579,008.gat,139,40,189.36.199.11,46,48391,0
logout,1317927388,2007317,158411,org027.gat,81,39,187.78.62.175,255,1619787,80
login,1317927660,2006019,156193,005.gat,121,71,79.154.52.248,56,55897,0
logout,1317927808,2007869,159233,007.gat,106,83,189.68.129.152,5,68,0
login,1317927832,2007869,159233,007.gat,106,83,189.68.129.152,5,68,0
login,1317927877,2007609,158861,008.gat,135,74,187.28.150.54,22,1230,0
login,1317927890,2007642,158892,005.gat,73,28,201.79.125.73,50,38735,0
logout,1317928067,2007609,158861,008.gat,101,73,187.28.150.54,22,1628,0
login,1317928223,2007609,158861,008.gat,101,73,187.28.150.54,22,1628,0
logout,1317928299,2004337,154299,org027.gat,121,40,187.78.62.175,94,5831980,0
login,1317928299,2007489,158658,prisao.gat,33,25,79.154.52.248,26,1443,0
logout,1317928363,2007869,159233,007.gat,139,107,189.68.129.152,5,75,0
login,1317928389,2007869,159233,007.gat,139,107,189.68.129.152,5,75,0
logout,1317928474,2007609,158861,005.gat,99,87,187.28.150.54,22,1764,0
logout,1317928592,2007189,158198,007-1.gat,74,37,187.33.206.41,94,224106,0
login,1317928624,2007189,158198,007-1.gat,74,37,187.33.206.41,94,224106,0
logout,1317928688,2006019,156193,005.gat,157,32,79.154.52.248,56,55123,0
login,1317928722,2006019,156193,005.gat,157,32,79.154.52.248,56,55123,0
logout,1317929025,2007642,158892,008-2.gat,96,35,201.79.125.73,50,47878,0
login,1317929039,2001037,152843,org027-1.gat,27,29,186.249.136.135,94,17215842,0
login,1317929056,2007642,158892,008-2.gat,96,35,201.79.125.73,50,47878,0
logout,1317929072,2007642,158892,008.gat,67,43,201.79.125.73,50,47878,0
login,1317929089,2007181,158190,005.gat,99,78,189.112.197.4,72,37722,0
login,1317929120,2007297,158619,005.gat,99,81,187.9.27.225,52,7022,0
login,1317929128,2007847,159213,005.gat,101,73,201.79.125.73,25,714,0
login,1317929207,2007609,158861,005.gat,99,87,187.28.150.54,22,1764,0
logout,1317929275,2007609,158861,005.gat,44,92,187.28.150.54,22,1798,0
login,1317929291,2007609,158861,005.gat,44,92,187.28.150.54,22,1798,0
logout,1317929486,2006881,157579,005.gat,148,45,189.36.199.11,47,27957,0
login,1317929590,2007870,159234,007-4.gat,101,20,187.73.246.124,1,0,0
logout,1317929610,2007870,159234,007-4.gat,101,21,187.73.246.124,1,0,0
logout,1317929697,2007489,158658,008.gat,62,78,79.154.52.248,26,1255,0
logout,1317930092,2007181,158190,005.gat,98,79,189.112.197.4,72,45201,0
login,1317930256,2005512,155566,004.gat,131,55,177.42.18.246,74,881534,0
logout,1317930404,2007189,158198,007-1.gat,80,50,187.33.206.41,94,241115,0
logout,1317930406,2001037,152843,007-1.gat,97,56,186.249.136.135,94,17286518,0
login,1317930433,2007189,158198,007-1.gat,80,50,187.33.206.41,94,241115,0
logout,1317930448,2005512,155566,007.gat,146,38,177.42.18.246,74,881534,0
logout,1317930529,2007869,159233,007.gat,50,74,189.68.129.152,7,44,0
logout,1317930752,2007609,158861,005.gat,100,76,187.28.150.54,23,0,0
login,1317930821,2001037,152843,007-1.gat,97,56,186.249.136.135,94,17286518,0
logout,1317930835,2006019,156193,005.gat,136,21,79.154.52.248,56,58005,0
login,1317931010,2007137,158284,005.gat,98,77,189.80.248.149,67,134805,0
login,1317931045,2006019,156193,005.gat,136,21,79.154.52.248,56,58005,0
login,1317931380,2006930,157688,008.gat,161,103,201.92.122.84,45,15996,0
logout,1317931462,2001037,152843,org016.gat,51,102,186.249.136.135,94,17286777,0
login,1317931600,2007870,159234,007-4.gat,101,21,187.73.246.124,1,0,0
logout,1317931717,2006019,156193,007-1.gat,94,34,79.154.52.248,56,55827,0
login,1317932115,2007871,159235,007-4.gat,101,20,187.73.246.124,1,0,0
logout,1317932390,2007189,158198,007-1.gat,98,33,187.33.206.41,94,257368,0
login,1317932603,2007857,159222,007.gat,65,83,187.73.246.124,1,0,0
logout,1317932645,2005168,155157,navio.gat,32,28,186.219.227.237,99,40677770,0
logout,1317932663,2006930,157688,005.gat,162,62,201.92.122.84,45,16894,0
login,1317932679,2005168,155157,navio.gat,32,28,186.219.227.237,99,40677770,0
login,1317932681,2006930,157688,005.gat,162,62,201.92.122.84,45,16894,0
logout,1317932692,2005168,155157,navio.gat,32,28,186.219.227.237,99,40677770,0
login,1317932701,2005168,155157,navio.gat,32,28,186.219.227.237,99,40677770,0
login,1317932746,2001037,152843,org016.gat,51,102,186.249.136.135,94,17286777,0
logout,1317932763,2001037,152843,org016.gat,38,58,186.249.136.135,94,17286777,0
login,1317932802,2001037,152843,org016.gat,38,58,186.249.136.135,94,17286777,0
logout,1317932828,2007857,159222,007.gat,95,80,187.73.246.124,1,0,0
login,1317932997,2007857,159222,007.gat,95,80,187.73.246.124,1,0,0
logout,1317933033,2005168,155157,007-1.gat,90,26,186.219.227.237,99,40680262,0
logout,1317933151,2001037,152843,org027-1.gat,26,30,186.249.136.135,94,17324387,0
logout,1317933511,2007847,159213,007.gat,122,37,201.79.125.73,28,163,0
login,1317933625,2007317,158411,org027.gat,81,39,187.78.62.175,255,1619787,80
logout,1317933741,2007317,158411,008.gat,32,96,187.78.62.175,255,1619787,80
logout,1317933792,2007857,159222,007.gat,93,48,187.73.246.124,1,6,0
login,1317933820,2007857,159222,007.gat,93,48,187.73.246.124,1,6,0
login,1317933950,2007768,159087,009-2.gat,46,23,201.79.125.73,50,39386,0
login,1317934032,2007858,159224,008.gat,94,44,187.41.99.198,21,60,0
login,1317934663,2005512,155566,007.gat,146,38,177.42.29.187,74,881534,0
login,1317934765,2007136,158106,005.gat,99,80,188.80.171.179,46,22377,0
login,1317934792,2005929,156183,008.gat,136,66,189.103.207.176,81,1819679,0
logout,1317934824,2007768,159087,008.gat,171,37,201.79.125.73,50,49840,0
logout,1317935037,2006930,157688,004.gat,99,25,201.92.122.84,45,19111,0
login,1317935083,2003459,154430,005.gat,101,80,201.51.178.6,95,0,0
login,1317935089,2006930,157688,004.gat,99,25,201.92.122.84,45,19111,0
login,1317935112,2005506,155556,007.gat,163,33,187.14.19.187,63,285102,0
login,1317935118,2006659,157183,008.gat,96,38,201.40.207.102,99,14231622,0
login,1317935127,2006214,156446,org027-1.gat,27,29,186.229.0.2,91,4114105,0
logout,1317935148,2007857,159222,007.gat,75,78,187.73.246.124,2,6,0
login,1317935181,2005168,155157,007-1.gat,90,26,186.219.227.237,99,40680262,0
login,1317935291,2006769,159178,007-1.gat,102,28,186.229.0.2,30,171,0
logout,1317935445,2007870,159234,007.gat,78,59,187.73.246.124,6,19,0
login,1317935506,2007870,159234,007.gat,78,59,187.73.246.124,6,19,0
login,1317935605,2007274,158693,org027.gat,112,37,201.30.204.2,80,3357032,0
logout,1317935655,2006769,159178,005.gat,101,80,186.229.0.2,30,171,0
login,1317935715,2007865,159228,007.gat,57,31,186.235.138.24,15,208,0
login,1317935781,2007857,159222,007.gat,75,78,187.73.246.124,2,6,0
logout,1317936027,2007857,159222,007.gat,79,81,187.73.246.124,2,6,0
logout,1317936228,2003459,154430,005.gat,103,84,201.51.178.6,95,511,0
login,1317936282,2003459,154430,005.gat,103,84,201.19.242.30,95,511,0
login,1317936342,2007189,158198,007-1.gat,98,33,187.33.206.41,94,257368,0
logout,1317936357,2006930,157688,009.gat,123,34,201.92.122.84,45,22366,0
logout,1317936412,2007189,158198,007-1.gat,93,51,187.33.206.41,94,258146,0
logout,1317936460,2005512,155566,005.gat,100,80,177.42.29.187,74,882754,0
login,1317936632,2002658,157598,005.gat,100,81,189.71.186.78,42,74,0
login,1317936635,2007189,158198,007-1.gat,93,51,187.33.206.41,94,258146,0
logout,1317936648,2007297,158619,005.gat,101,83,187.9.27.225,52,17279,0
logout,1317936704,2007274,158693,org027.gat,93,37,201.30.204.2,80,3454627,0
logout,1317936713,2007189,158198,007-1.gat,95,29,187.33.206.41,94,258608,0
login,1317936721,2007189,158198,007-1.gat,95,29,187.33.206.41,94,258608,0
login,1317936752,2007274,158693,org027.gat,93,37,201.30.204.2,80,3454627,0
login,1317936779,2007584,158815,010.gat,135,66,187.9.27.225,30,6653,0
logout,1317936821,2005168,155157,005.gat,93,72,186.219.227.237,99,40689925,0
logout,1317936830,2003459,154430,005.gat,103,84,201.19.242.30,95,511,0
logout,1317936832,2007274,158693,org027.gat,105,47,201.30.204.2,80,3454627,0
login,1317936839,2003459,154430,005.gat,103,84,201.19.242.30,95,511,0
login,1317936860,2005168,155157,005.gat,93,72,186.219.227.237,99,40689925,0
login,1317936889,2007274,158693,org027.gat,105,47,201.30.204.2,80,3454627,0
login,1317937085,2001037,152843,org027-1.gat,27,29,186.249.136.135,94,17324387,0
logout,1317937149,2002658,157598,005.gat,100,81,189.71.186.78,42,0,0
logout,1317937286,2007136,158106,008.gat,36,45,188.80.171.179,46,37763,0
logout,1317937352,2007189,158198,007-1.gat,99,42,187.33.206.41,94,261486,0
login,1317937360,2007189,158198,007-1.gat,99,42,187.33.206.41,94,261486,0
logout,1317937394,2007858,159224,008.gat,105,97,187.41.99.198,22,1250,0
logout,1317937427,2007189,158198,008-6.gat,170,77,187.33.206.41,94,261916,0
login,1317937436,2007189,158198,008-6.gat,170,77,187.33.206.41,94,261916,0
logout,1317937491,2007189,158198,007-1.gat,92,50,187.33.206.41,94,262537,0
login,1317937498,2007189,158198,007-1.gat,92,50,187.33.206.41,94,262537,0
logout,1317937569,2005929,156183,001.gat,25,43,189.103.207.176,81,1820243,0
logout,1317937748,2007865,159228,007.gat,82,62,186.235.138.24,16,294,0
logout,1317937766,2005506,155556,007.gat,173,34,187.14.19.187,63,297584,0
logout,1317937868,2007189,158198,010-1.gat,30,26,187.33.206.41,94,265162,0
login,1317937875,2007189,158198,010-1.gat,30,26,187.33.206.41,94,265162,0
login,1317937928,2005506,155556,007.gat,173,34,187.14.19.187,63,297584,0
login,1317937986,2007865,159228,007.gat,82,62,186.235.138.24,16,294,0
logout,1317938009,2007274,158693,org027.gat,112,38,201.30.204.2,80,3524839,0
login,1317938055,2007274,158693,org027.gat,112,38,201.30.204.2,80,3524839,0
logout,1317938130,2007274,158693,org027.gat,112,38,201.30.204.2,80,3524839,0
logout,1317938146,2001037,152843,org027-1.gat,26,31,186.249.136.135,94,17613462,0
login,1317938163,2007274,158693,org027.gat,112,38,201.30.204.2,80,3524839,0
login,1317938282,2002951,152675,005.gat,97,79,186.203.82.153,99,2373516,0
logout,1317938316,2007584,158815,001-2.gat,33,58,187.9.27.225,30,6667,0
login,1317938325,2007584,158815,001-2.gat,33,58,187.9.27.225,30,6667,0
login,1317938383,2007317,158411,008.gat,32,96,187.78.127.21,255,1619787,80
logout,1317938554,2007274,158693,org027.gat,107,38,201.30.204.2,80,3578890,0
login,1317938587,2007274,158693,org027.gat,107,38,201.30.204.2,80,3578890,0
logout,1317938619,2007274,158693,org027.gat,107,38,201.30.204.2,80,3578890,0
login,1317938636,2001037,152843,org027-1.gat,27,29,186.249.136.135,94,17613462,0
login,1317938647,2007274,158693,org027.gat,107,38,201.30.204.2,80,3578890,0
logout,1317938679,2006214,156446,org027.gat,104,40,186.229.0.2,91,4743894,0
logout,1317938691,2007274,158693,org027.gat,106,39,201.30.204.2,80,3578890,0
logout,1317938713,2001037,152843,org025.gat,33,69,186.249.136.135,94,17613462,0
login,1317938728,2006214,156446,005.gat,99,74,186.229.0.2,91,4743894,0
login,1317938733,2007274,158793,005.gat,96,75,201.30.204.2,16,128,0
logout,1317938775,2003459,154430,005.gat,103,84,201.19.242.30,95,511,0
logout,1317938903,2007274,158793,005.gat,102,80,201.30.204.2,16,74,0
login,1317938905,2007274,158693,org027.gat,106,39,201.30.204.2,80,3578890,0
logout,1317938905,2005506,155556,005.gat,100,80,187.14.19.187,63,301788,0
logout,1317939106,2007584,158815,001-3.gat,53,109,187.9.27.225,30,6667,0
login,1317939126,2007584,158815,001-3.gat,53,109,187.9.27.225,30,6667,0
logout,1317939168,2007189,158198,010-1.gat,59,39,187.33.206.41,94,277064,0
login,1317939173,2007189,158198,010-1.gat,59,39,187.33.206.41,94,277064,0
logout,1317939195,2007274,158693,org027.gat,106,40,201.30.204.2,80,3643088,0
login,1317939219,2007274,158693,org027.gat,106,40,201.30.204.2,80,3643088,0
login,1317939250,2002523,156992,005-4.gat,29,26,201.26.40.131,99,15404135,0
logout,1317939448,2002951,152675,005.gat,97,79,186.203.82.153,99,2373516,0
login,1317939566,2007859,159223,004.gat,125,104,189.41.69.183,15,499,0
logout,1317939600,2007189,158198,010-1.gat,68,48,187.33.206.41,94,280771,0
logout,1317939602,2007317,158411,org027.gat,101,38,187.78.127.21,255,1619787,80
login,1317939606,2007189,158198,010-1.gat,68,48,187.33.206.41,94,280771,0
logout,1317939622,2007137,158284,org027.gat,104,41,189.80.248.149,67,241247,0
login,1317939666,2007802,159140,010.gat,91,43,189.80.248.149,48,272,0
logout,1317939703,2007189,158198,010-1.gat,30,26,187.33.206.41,94,281298,0
login,1317939724,2007189,158198,010-1.gat,30,26,187.33.206.41,94,281298,0
logout,1317939827,2007189,158198,010-1.gat,64,43,187.33.206.41,94,282550,0
login,1317939834,2007189,158198,010-1.gat,64,43,187.33.206.41,94,282550,0
logout,1317940065,2007865,159228,007.gat,46,32,186.235.138.24,17,966,0
logout,1317940139,2007189,158198,010-1.gat,25,31,187.33.206.41,94,283361,0
login,1317940144,2007189,158198,010-1.gat,25,31,187.33.206.41,94,283361,0
login,1317940200,2007865,159228,007.gat,46,32,186.235.138.24,17,966,0
logout,1317940235,2007865,159228,007.gat,39,28,186.235.138.24,17,1008,0
login,1317940249,2007632,158919,007.gat,80,47,186.213.104.160,12,5,0
logout,1317940258,2007870,159234,007.gat,71,43,187.73.246.124,10,227,0
login,1317940306,2002951,152675,005.gat,97,79,186.203.82.153,99,2373516,0
logout,1317940310,2002951,152675,005.gat,97,79,186.203.82.153,99,2373516,0
